Njesia admnistrative,QV,Zgjedhes,Meshkuj,Femra,Vendndodhja,Ambienti,ZAZ
Berat,3264,756,370,386,"Lagjia ""Kala"",Shkolla",Publik,64
Berat,3265,815,401,414,"Lagjia ""Mangalen"", Shkolla",Publik,64
Berat,3266,543,268,275,"Lagjia ""13 Shtatori"", Kopshti K. Leka",Publik,64
Berat,3267,830,405,425,"Lagjia ""13 Shtatori"", Kopshti K. Leka",Publik,64
Berat,3268,774,388,386,"Lagjia ""28 Nentori"", Ambulanca",Publik,64
Berat,32681,600,304,296,"Lagjia ""28 Nentori"", Ambulanca",Publik,64
Berat,3269,588,284,304,"Lagjia ""28 Nentori"", Poliambulanca",Publik,64
Berat,32691,416,202,214,"Lagjia ""28 Nentori"", Poliambulanca",Publik,64
Berat,3270,822,408,414,"Lagjia ""22 Tetori"", Pallati I Kultures",Publik,64
Berat,32701,568,267,301,"Lagjia ""22 Tetori"", Pallati I Kultures",Publik,64
Berat,3271,463,230,233,"Lagjia ""30 Vjetori"", Shkolla ""B.D. Karbunara""",Publik,64
Berat,3272,789,398,391,"Lagjia ""30 Vjetori"", Shkolla ""B.D. Karbunara"" Palestra",Publik,64
Berat,32721,638,311,327,"Lagjia ""30 Vjetori"", Shkolla ""B.D. Karbunara"" Palestra",Publik,64
Berat,3273,956,485,471,"Lagjia ""30 Vjetori"", Stadiumi ""Tomori""",Publik,64
Berat,32731,829,394,435,"Lagjia ""30 Vjetori"", Stadiumi ""Tomori""",Publik,64
Berat,32732,786,377,409,"Lagjia ""30 Vjetori"", Stadiumi ""Tomori""",Publik,64
Berat,3274,579,287,292,"Lagjia ""30 Vjetori"", Shkolla""1Maji""",Publik,64
Berat,32741,487,250,237,"Lagjia ""30 Vjetori"", Shkolla""1Maji""",Publik,64
Berat,3275,897,474,423,"Lagjia ""30 Vjetori"", Sigurimet Shoqerore",Publik,64
Berat,32751,648,331,317,"Lagjia ""30 Vjetori"", Sigurimet Shoqerore",Publik,64
Berat,3276,950,482,468,"Lagjia ""30 Vjetori"", Sigurimet Shoqerore K2",Publik,64
Berat,3279,960,492,468,"Lagjia ""10 Korriku"", Shkolla ""22 Tetori""",Publik,64
Berat,3280,508,244,264,"Lagjia ""10 Korriku"", Shkolla ""22 Tetori"" Kati 2",Publik,64
Berat,32801,459,229,230,"Lagjia ""10 Korriku"", Shkolla ""22 Tetori"" Kati 2",Publik,64
Berat,3281,612,313,299,"Lagjia ""J.Vruho"", Shkolla TH.Tani"" K1",Publik,64
Berat,32811,463,228,235,"Lagjia ""J.Vruho"", Shkolla TH.Tani"" K1",Publik,64
Berat,3282,600,302,298,"Lagjia ""J Vruho"", Shkolla ""K.Isak""",Publik,64
Berat,3283,558,283,275,"Lagjia ""J.Vruho"", Shkolla ""TH.Tani"" K3",Publik,64
Berat,3284,695,341,354,"Lagjia ""J.Vrusho"", Konvikti I pedagogjikes",Publik,64
Berat,32841,611,297,314,"Lagjia ""J.Vruho"", Konvikti I pedagogjikes",Publik,64
Berat,3285,813,395,418,"Lagjia ""Kushtrimi"", Shkolla ""K.Isak""",Publik,64
Berat,3286,800,396,404,"Lagjia ""Kushtrimi"", Shkolla ""Th.Tani""",Publik,64
Berat,3287,514,262,252,"Lagjia ""Kushtrimi"", Shkolla ""K.Isak""",Publik,64
Berat,32871,494,232,262,"Lagjia ""Kushtrimi"", Shkolla ""K.Isak""",Publik,64
Berat,3288,693,344,349,Drejtoria e Shendetit Publik,Publik,64
Berat,32881,574,290,284,Drejtoria e Shendetit Publik,Publik,64
Berat,3289,916,451,465,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,3290,609,302,307,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,32901,535,268,267,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,3291,741,378,363,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,32911,636,318,318,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,3292,460,235,225,"Lagjia ""D.Kastrioti"", Shkolla ""Sh.Lakra""",Publik,64
Berat,3294,674,344,330,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,32941,696,370,326,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,3295,604,308,296,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,32951,575,299,276,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,3296,791,397,394,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,3297,743,387,356,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,32971,580,296,284,"Lagjia ""Uznove"", Shkolla",Publik,64
Berat,3298,465,236,229,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,3300,759,357,402,"Lagjia ""Deshmoret e Kombit', Shkolla '28 Nentori""",Publik,64
Berat,3301,985,488,497,"Lagjia ""Deshmoret e Kombit"", Shkolla ""S.Bandilli""",Publik,64
Berat,3302,951,476,475,"Lagjia ""Deshmoret e Kombit"", Shkolla ""S.Bandilli""",Publik,64
Berat,3303,526,258,268,"Lagjia ""Deshmoret e Kombit"", Shkolla ""S.Bandilli""",Publik,64
Berat,3304,556,279,277,"Lagjia ""Deshmoret e Kombit,Shkolla""Ajet Xhindole""",Publik,64
Berat,33041,450,223,227,"Lagjia ""Dëshmorët e Kombit, Shkolla ""Ajet Xhindole""",Publik,64
Berat,3305,953,478,475,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,33051,948,455,493,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,33052,949,465,484,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,3306,928,465,463,"Qendra Kulturore ""Margarita Tutulani""",Publik,64
Berat,3307,775,377,398,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,33071,484,244,240,"Lagjia ""Barrikadave"", Shkolla""Z.Toska""",Publik,64
Berat,3308,857,420,437,"Lagjia ""Muzakaj"", Shkolla ""A. Xhindole""",Publik,64
Berat,3309,700,347,353,"Lagjia ""Muzakaj"", Shkolla ""A. Xhindole""",Publik,64
Berat,3310,911,437,474,"Lagjia ""Muzakaj"", Shkolla ""A. Xhindole""",Publik,64
Berat,3311,916,447,469,"Lagjia ""Çlirim"", Shkolla  "" M.A. Vrioni""",Publik,64
Berat,33111,753,365,388,"Lagjia ""Çlirim"", Shkolla  "" M.A. Vrioni""",Publik,64
Berat,3312,312,158,154,"Lagja  ""Clirim"",  Shkolla ""M.A.Virioni",Publik,64
Berat,3313,941,466,475,"Lagja  ""Clirim"",  Shkolla ""M.A.Virioni",Publik,64
Berat,33131,649,335,314,"Lagja  ""Clirim"",  Shkolla ""M.A.Virioni",Publik,64
Berat,33132,595,289,306,"Lagja  ""Clirim"",  Shkolla ""M.A.Virioni",Publik,64
Berat,3314,666,337,329,"Lagjia  ""Çlirim"", Çelebi,Ambulanca",Publik,64
Berat,3315,270,143,127,"Lagjia ""Deshmoret e Kombit', Shkolla '28 Nentori""",Publik,64
Berat,3316,681,332,349,"Lagjia ""Deshmoret e Kombit', Shkolla '28 Nentori""",Publik,64
Berat,33161,558,279,279,"Lagjia ""Deshmoret e Kombit', Shkolla '28 Nentori""",Publik,64
Otllak,3427,806,429,377,"Lapardha 2, Shkolla",Publik,64
Otllak,3428,736,364,372,"Orize, Ambulanca",Publik,64
Otllak,3429,722,380,342,"Dushnik, Shkolla 9-vjecare",Publik,64
Otllak,34291,400,202,198,"Dushnik, Shkolla 9-vjecare",Publik,64
Otllak,3430,889,460,429,"Dushnik, Shkolla 9-vjecare",Publik,64
Otllak,3431,872,456,416,"Ullinjas-Vodez, Shkolla",Publik,64
Otllak,3432,760,407,353,"Qereshnik+Balibardhre, Shkolla",Publik,64
Otllak,3433,57,57,0,"Parangoi,Dyshnik,(godina e paraburgimit)",Posacëm,64
Otllak,3435,769,405,364,"Lapardha 2, Shkolla",Publik,64
Otllak,3436,296,153,143,"Lapardha 2, Shkolla fillore",Publik,64
Otllak,3437,590,291,299,"Lapardha 1, Pallati i Kultures",Publik,64
Otllak,3438,556,275,281,"Lapardha 1, Shkolla e Mesme",Publik,64
Otllak,3439,594,306,288,"Lapardha 1, Shkolla Qoshk",Publik,64
Otllak,34391,428,219,209,"Lapardha 1, Shkolla Qoshk",Publik,64
Otllak,3440,738,378,360,"Morave, Shkolla",Publik,64
Otllak,34401,613,318,295,"Morave, Shkolla",Publik,64
Otllak,3441,892,446,446,"Morave, Shkolla",Publik,64
Otllak,3442,789,406,383,"Otllak, Shkolla",Publik,64
Roshnik,3443,410,220,190,"Roshnik, Shkolla e Mesme e Bashkuar",Publik,64
Roshnik,3445,489,259,230,"Bgdan 1 , Shkolla 9 - Vjecare",Publik,64
Roshnik,3446,783,417,366,"Karkanjoz, Shkolla 9 - Vjecare",Publik,64
Roshnik,3448,272,136,136,"Roshnik i Vogël, Ambulanca",Publik,64
Roshnik,3450,303,166,137,"Vojnik, Shkolla fillore",Publik,64
Roshnik,3451,409,222,187,"Kostren 1, Shkolla 9 -Vjecare",Publik,64
Roshnik,3454,258,138,120,"Qafë  Dardhë, Shkolla 9 -Vjecare",Publik,64
Sinje,3350,647,337,310,"Mreshtan, Shkolla 9 -Vjecare",Publik,64
Sinje,3351,457,237,220,"Osmënzezë ,Shkolla 9 - Vjeçare",Publik,64
Sinje,3355,402,222,180,"Molisht, Shkolla 9 -Vjecare",Publik,64
Sinje,3356,512,283,229,"Galine,Shkolla 9-vjecare",Publik,64
Sinje,3358,419,225,194,"Paftal,  Shkolla 9- Vjeçare",Publik,64
Sinje,3359,217,128,89,"Lokal privat, Gezim Hasan Metkaj",Privat,64
Sinje,3360,247,133,114,"Mbolan, Shkolla Fillore",Publik,64
Sinje,3361,279,156,123,"Sinje, Shkolla e mesme",Publik,64
Sinje,3362,455,245,210,"Mbjeshove, Shkolla 9 -Vjecare",Publik,64
Sinje,3363,330,180,150,"Levan, Shkolla 9 -Vjecare",Publik,64
Velabisht,3317,579,297,282,"Velabisht, Shkolla",Publik,64
Velabisht,3318,745,391,354,"Drobonik, Shkolla",Publik,64
Velabisht,3319,611,320,291,"Bilçë,  Shkolla",Publik,64
Velabisht,33191,695,372,323,"Bilçë,  Kopshti",Publik,64
Velabisht,3320,528,283,245,"Malinat, Shkolla",Publik,64
Velabisht,3322,667,358,309,"Duhanas,  Shkolla",Publik,64
Velabisht,33221,631,330,301,"Duhanas,  Shkolla",Publik,64
Velabisht,3324,824,426,398,"Velabisht, Shkolla",Publik,64
Velabisht,3325,757,409,348,"Starove 1, Shkolla",Publik,64
Velabisht,3326,542,293,249,"Starove 2, Shkolla",Publik,64
Velabisht,3327,471,241,230,"Remanice, Shkolla",Publik,64
Velabisht,3328,879,456,423,"Veterik, Shkolla",Publik,64
Velabisht,3329,277,144,133,"Palikesht, Shkolla",Publik,64
Velabisht,3330,553,299,254,"Gjorovene, Shkolla",Publik,64
Velabisht,3331,423,236,187,"Veleshnje, Shkolla",Publik,64
Kozare,3492,852,449,403,"Havaleas,Shkolla e Mesme",Publik,63
Kozare,3493,726,377,349,"Gega 1, Shkolla 9-vjeçare",Publik,63
Kozare,3494,635,336,299,"Gega 2, Shkolla 9-vjecare",Publik,63
Kozare,3495,553,297,256,"Driza,   Shkolla",Publik,63
Kozare,3496,258,140,118,"Frasher, shkolla fillore",Publik,63
Kozare,3497,832,453,379,"Havaleas 2, Shkolla e Mesme",Publik,63
Kozare,3498,594,300,294,"Kozare, Shkolla",Publik,63
Kozare,3499,219,119,100,"Ferras, Shkolla",Publik,63
Kozare,3500,458,243,215,"Salce, Shkolla",Publik,63
Kozare,3501,219,114,105,"Fjermimar, Lokali Gëzim Xhelili",Privat,63
Kozare,3502,353,185,168,"Zdrave, Shkolla",Publik,63
Kozare,3504,539,289,250,"Vlashuk, Shkolla",Publik,63
Kuçovë,3515,672,340,332,"Lagja Nr2, Bll. ""Ll.Prifti"",  Shkolla ''Deshmoret e Kombit""",Publik,63
Kuçovë,35151,486,242,244,"Lagja Nr2, Bll. ""Ll.Prifti"", Shkolla ""Deshmoret e Kombit""",Publik,63
Kuçovë,3516,858,436,422,"LagjaNr1, Bll ""T.Skendo"",Kopshti ""1 Qershori""",Publik,63
Kuçovë,35161,790,386,404,"LagjaNr1, Bll ""T.Skendo"",Kopshti ""1 Qershori""",Publik,63
Kuçovë,3517,720,360,360,"LagjaNr1, Bll ""11 Shkurti"",Gjimnazi Nr 1",Publik,63
Kuçovë,35171,600,303,297,"LagjaNr1, Bll ""11 Shkurti"",Gjimnazi Nr 1",Publik,63
Kuçovë,3518,562,272,290,"LagjaNr1, Bll ""11 Shkurti"",Gjimnazi Nr  2",Publik,63
Kuçovë,35181,465,226,239,"LagjaNr1, Bll ""11 Shkurti"",Gjimnazi Nr  2",Publik,63
Kuçovë,3519,907,451,456,"LagjaNr1, Bll ""11 Shkurti"", Kopshti Nr. 1",Publik,63
Kuçovë,35191,787,413,374,"LagjaNr1, Bll ""11 Janari"", Kopshti Nr. 5",Publik,63
Kuçovë,35192,386,189,197,"LagjaNr1, Bll ""11 Shkurti"", Kopshti Nr. 1",Publik,63
Kuçovë,3520,925,476,449,"LagjaNr1, Bll ""11 Janari, Ambulanca",Publik,63
Kuçovë,3521,708,347,361,"LagjaNr1, Bll ""11 Janari, Ndermarrja e Ujesjellesit",Publik,63
Kuçovë,3522,805,406,399,"LagjaNr1, Bll ""11 Janari,Shkolla ""18 Tetori""",Publik,63
Kuçovë,3523,898,450,448,"LagjaNr1, Bll ""11 Janari,Shkolla ""18 Tetori""",Publik,63
Kuçovë,35231,695,354,341,"LagjaNr1, Bll ""11 Janari,Shkolla ""18 Tetori""",Publik,63
Kuçovë,3524,649,328,321,"Lagja Nr2, Bll ""Ll.Prifti"",Cerdhja Nr 2",Publik,63
Kuçovë,35241,584,299,285,"Lagja Nr2, Bll ""Ll.Prifti"",Cerdhja Nr 2",Publik,63
Kuçovë,3525,930,460,470,"Lagja Nr2, Bll ""1 Maj"", Shkolla ""Gaqi Karakashi""",Publik,63
Kuçovë,35251,936,463,473,"Lagja Nr2, Bll ""1 Maj"", Shkolla ""Gaqi Karakashi""",Publik,63
Kuçovë,35252,784,379,405,"Lagja Nr2, Bll ""1 Maj"", Shkolla ""Gaqi Karakashi""",Publik,63
Kuçovë,35253,772,371,401,"Lagja Nr2, Bll ""1 Maj"", Shkolla ""Gaqi Karakashi""",Publik,63
Kuçovë,3526,665,309,356,"Lagja Nr2, Bll ""Ll.Prifti"", Shkolla ""Deshmoret e Kombit""",Publik,63
Kuçovë,35261,589,297,292,"Lagja Nr2, Bll ""Ll.Prifti"", Shkolla ""Deshmoret e Kombit""",Publik,63
Kuçovë,3527,831,425,406,"Lagja Nr2, Bll ""Ll.Prifti"", Kopshti Nr. 3",Publik,63
Kuçovë,35271,670,335,335,"Lagja Nr2, Bll ""Ll.Prifti"", Kopshti Nr. 3",Publik,63
Kuçovë,3528,696,344,352,"Lagja Nr2, Bll ""Ll.Prifti"",Ambulanca",Publik,63
Kuçovë,35281,581,288,293,"Lagja Nr2, Bll ""Ll.Prifti"",''Teknikumi""",Publik,63
Kuçovë,3529,815,388,427,"Lagja Nr2, Bll ""Ll.Prifti"", ""Teknikumi""",Publik,63
Kuçovë,35291,676,332,344,"Lagja Nr2, Bll ""Ll.Prifti"", ""Teknikumi""",Publik,63
Kuçovë,3530,764,407,357,"Lagja Nr2, Bll ""1 Maj"", Teknikumi",Publik,63
Kuçovë,3531,795,400,395,"LagjaNr1, Bll ""T.Skendo"", Shkolla ""28 Nentori""",Publik,63
Kuçovë,35311,621,305,316,"LagjaNr1, Bll ""T.Skendo"", Shkolla ""28 Nentori""",Publik,63
Kuçovë,35312,627,311,316,"LagjaNr1, Bll ""T.Skendo"", Shkolla ""28 Nentori""",Publik,63
Lumas,3414,919,490,429,"Lumas, Shkolla e mesme",Publik,63
Lumas,3415,632,341,291,"Sheqez, Lokal privat ""Mersin Qejvani""",Privat,63
Lumas,3416,678,354,324,"Vodez, Shkolla 9 Vjecare",Publik,63
Lumas,3417,366,186,180,"Krekez, Shkolla fillore",Publik,63
Lumas,3418,237,133,104,"Koritëz, Lokal privat Artur Gjeli",Privat,63
Lumas,3419,334,177,157,"Lumas 2, Shkolla fillore",Publik,63
Lumas,3420,264,139,125,"Luzaj, Shkolla 9 - Vjecare",Publik,63
Lumas,3422,598,306,292,"Pellumbas, Shkolla fillore",Publik,63
Lumas,3423,279,154,125,"Belesove, Shkolla 9 -Vjecare",Publik,63
Lumas,3424,224,113,111,Shkolla fillore Mëndrak,Publik,63
Lumas,3426,715,376,339,Shkolla fillore Bardhaj,Publik,63
Perondi,3505,916,479,437,"Tapi, Kopshti",Publik,63
Perondi,3506,844,433,411,"Tapi, Shkolla",Publik,63
Perondi,3507,347,176,171,"Velagosht, Shkolla 9 - Vjecare",Publik,63
Perondi,3508,503,259,244,"Rreth Tapi, shkolla 9 - Vjecare",Publik,63
Perondi,35081,504,258,246,"Rreth Tapi, shkolla 9 - Vjecare",Publik,63
Perondi,3509,404,220,184,"Polovine, Hysen Merko",Privat,63
Perondi,3510,835,424,411,"Perondi, Qendra Kulturore",Publik,63
Perondi,3511,577,289,288,"Perondi, Shkolla",Publik,63
Perondi,35111,494,250,244,"Perondi, Shkolla",Publik,63
Perondi,3512,960,512,448,"Magjat, Kopshti",Publik,63
Perondi,3513,736,395,341,"Magjat, Lokal privat Lorenc Bako",Privat,63
Perondi,3514,634,347,287,"Goraj, Shkolla",Publik,63
Perondi,35141,544,276,268,"Goraj, Shkolla",Publik,63
Poliçan,3576,434,231,203,"Pronovik, Shkolla 9 vjecare",Publik,65
Poliçan,3577,900,453,447,"Polican, Shkolla mekanike",Publik,65
Poliçan,3578,545,274,271,"Polican, Shkolla ""70 Vjetori""",Publik,65
Poliçan,35781,464,234,230,"Polican, ""Godina e Pensionisteve""",Publik,65
Poliçan,3579,559,278,281,"Polican, Shkolla ""R Keli""",Publik,65
Poliçan,35791,507,265,242,"Polican, ""Holli""",Publik,65
Poliçan,3580,701,348,353,"Polican, Shkolla ""M Kondi""",Publik,65
Poliçan,35801,583,287,296,"Polican, ""Kopeshti Nr.2""",Publik,65
Poliçan,3581,658,330,328,"Polican, Kopshti",Publik,65
Poliçan,35811,622,315,307,"Polican, ""Çerdhe""",Publik,65
Poliçan,3582,407,202,205,"Polican, Kopshti Mbrakull",Publik,65
Terpan,3368,523,287,236,"Zhitom i madh,Shkolla 9 -Vjeçare",Publik,65
Terpan,3369,272,149,123,"Zhitom i vogël,Shkolla fillore",Publik,65
Terpan,3370,407,224,183,Terpan shkolla 9- Vjeçare,Publik,65
Terpan,3371,416,229,187,"Tozhar, Shkolla  9 -Vjeçare",Publik,65
Terpan,3377,275,139,136,"Rehove, Shkolla  9 -Vjeçare",Publik,65
Vertop,3456,917,498,419,"Vodice, Shkolla 9-vjeçare",Publik,65
Vertop,3457,593,322,271,"Peshtan, Shkolla 9-vjeçare",Publik,65
Vertop,3458,327,164,163,"Tomorri I madh, Qendra Shendetsore",Publik,65
Vertop,3459,269,143,126,"Tomorri I vogel, Shkolla 9-vjeçare",Publik,65
Vertop,3460,381,202,179,"Bregas, Qendra shendetsore",Publik,65
Vertop,3461,627,330,297,"Fushe Peshtan, Shkolla 9-vjeçare",Publik,65
Vertop,3462,488,242,246,"Vertop, Shkolla fillore",Publik,65
Vertop,3463,928,485,443,"Mbrakull, Shkolla e mesme e bashkuar",Publik,65
Vertop,3465,431,230,201,"Kapinove, Shkolla 9-vjeçare",Publik,65
Vertop,3466,368,193,175,"Lybeshe, Shkolla 9-vjeçare",Publik,65
Bogovë,3532,353,184,169,"Bargullas, Shkolla",Publik,66
Bogovë,3536,476,248,228,"Bogove, Shkolla",Publik,66
Bogovë,3540,497,260,237,"Kakruke, Kopshti",Publik,66
Cepan,3541,620,331,289,"Fshati Cepan, Shkolla 9-vjecare",Publik,66
Cepan,3549,204,111,93,"Zaberzan i ri, Shkolla fillore.",Publik,66
Çorovodë,3554,922,466,456,"Lagjia 5- Shtatori, Kopshti Nr 1",Publik,66
Çorovodë,35541,956,481,475,"Lagjia 5- Shtatori, Kopshti Nr 1",Publik,66
Çorovodë,3555,735,354,381,"Shkolla ""Zylyftar Veleshnja""",Publik,66
Çorovodë,3556,854,415,439,"Shkolla ""R Aranitasi""",Publik,66
Çorovodë,3557,578,292,286,Kopshti Nr 3,Publik,66
Çorovodë,3558,829,402,427,Qendra Kulturore,Publik,66
Gjerbes,3559,349,186,163,"Gjerbes, Shkolla 9 - Vjecare",Publik,66
Gjerbes,3561,275,148,127,"Zaloshnje, Shkolla 9 - Vjecare",Publik,66
Gjerbes,3566,264,140,124,"Strafice, Shkolla fillore",Publik,66
Leshnje,3571,341,179,162,"Vlush, Shkolla 9 Vjecare",Publik,66
Leshnje,3572,213,121,92,"Turbohove, Shkolla 9 Vjecare",Publik,66
Potom,3583,286,148,138,"Potom, Shkolla",Publik,66
Potom,3584,310,165,145,"Backe e Vjeter, Shkolla",Publik,66
Potom,3587,247,133,114,"Gjorgjove, Shkolla",Publik,66
Qendër - SKRAPAR,3593,432,234,198,"Zogas+Polene, Shkolla e fshatit Zogas",Publik,66
Qendër - SKRAPAR,3595,571,300,271,"Radesh, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3597,409,212,197,"Grepcke, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3603,336,178,158,"Vërzhezhë, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3604,429,231,198,"Sharovë, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3606,269,136,133,"Munushtir, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3608,490,258,232,"Orizaj, Shkolla e fshatit",Publik,66
Qendër - SKRAPAR,3612,206,110,96,"Osojë+Veseshte, Shkolla e fshatit Osoje",Publik,66
Vendreshe,3616,368,200,168,Therepel+Vale,Publik,66
Vendreshe,3617,224,122,102,Vendreshe e Madhe+Lavdar,Publik,66
Vendreshe,3619,203,98,105,Vendreshe II+Ibro,Publik,66
Vendreshe,3620,200,110,90,Spathare,Publik,66
Zhepe,3625,334,185,149,"Terrove,shkolla",Publik,66
Zhepe,3627,217,112,105,"Greve, Shkolla",Publik,66
Zhepe,3630,223,114,109,"shkolla,zhepe",Publik,66
Cukalat,3332,584,314,270,"Cukalat, Qendra Shendetesore",Publik,62
Cukalat,3333,815,449,366,"Donofros, Shkolla",Publik,62
Cukalat,3334,271,141,130,"Slanice,  Shkolla",Publik,62
Cukalat,3335,259,143,116,"Krotine,  Shkolla",Publik,62
Cukalat,3336,880,484,396,"Allambrez,  Shkolla",Publik,62
Cukalat,3337,353,192,161,"Çete,  Shkolla",Publik,62
Kutalli,3339,685,363,322,Pobrat (Shkolle),Publik,62
Kutalli,3340,868,463,405,"Pobrat, Shkollë",Publik,62
Kutalli,3342,910,485,425,"Gorican  -qender, Ambient privat""Fatmir Vrapi""",Privat,62
Kutalli,3343,603,322,281,"Goriçan  - Çlirim, Shkollë",Publik,62
Kutalli,33431,498,262,236,"Goriçan  - Çlirim, Shkollë",Publik,62
Kutalli,3344,961,495,466,"Samatice,Shkollë",Publik,62
Kutalli,33441,466,240,226,"Samatice,Shkollë""",Publik,62
Kutalli,3345,633,350,283,"Drenovic, Shkollë",Publik,62
Kutalli,33451,486,259,227,"Drenovic, Shkollë",Publik,62
Kutalli,3346,661,348,313,"Drenovic, Qendra Kulturore",Publik,62
Kutalli,33461,413,215,198,"Drenovic, Qendra Kulturore",Publik,62
Kutalli,3347,708,352,356,"Kutalli, Shkollë",Publik,62
Kutalli,33471,584,304,280,"Kutalli, Shkollë",Publik,62
Kutalli,3348,483,241,242,"Sqepur, Shkollë",Publik,62
Kutalli,3349,912,478,434,"Rerez, Shkollë",Publik,62
Poshnje,3468,592,326,266,"Poshnja 1, Lokali privat ''Maliq Protoduari''",Publik,62
Poshnje,34681,582,301,281,"Poshnja 1, Kopeshti Qender Poshnje",Publik,62
Poshnje,3470,658,357,301,"Gajde, Lokal privat ""Ermal Daullja""",Privat,62
Poshnje,3471,316,167,149,"Agim, Kopshti femijeve",Publik,62
Poshnje,3472,381,209,172,"Kuc, Ambulanca",Publik,62
Poshnje,3473,735,391,344,"Hinge, Shkolla 9-vjeçare",Publik,62
Poshnje,3474,695,378,317,"Poshnja 2, Shkolla 9-vjeçare",Publik,62
Poshnje,3475,229,131,98,"Polizhan, Shkolla fillore",Publik,62
Poshnje,3476,857,439,418,"Çiflik, Shkolla 9-vjeçare",Publik,62
Poshnje,3477,455,247,208,"Arrez, Infermjeria",Publik,62
Poshnje,3478,654,348,306,"Syzes,  Shkolla e mesme",Publik,62
Poshnje,3479,210,110,100,"Malas Grop, Shkolla fillore",Publik,62
Poshnje,3480,982,509,473,"Banaj,  Shkolla fillore",Publik,62
Poshnje,3481,500,254,246,"Sheq-Gajde, Lokali privat""Agim Dervishi""",Privat,62
Ura Vajgurore,3482,684,351,333,"Kopshti i fëmijëve, L. 18 Tetori",Publik,62
Ura Vajgurore,34821,654,330,324,"Kopshti i fëmijëve, L. 18 Tetori",Publik,62
Ura Vajgurore,3483,363,192,171,"Bistrovice, Shkolla.",Publik,62
Ura Vajgurore,3484,559,280,279,"Ura Vajgurore, Shkolla ""Sali Gjuka""",Publik,62
Ura Vajgurore,34841,532,263,269,"Ura Vajgurore, Shkolla ""Sali Gjuka""",Publik,62
Ura Vajgurore,3485,603,304,299,"Shkolla e mesme ""Muhamer Janina""",Publik,62
Ura Vajgurore,34851,568,296,272,"Shkolla e mesme ""Muhamer Janina""",Publik,62
Ura Vajgurore,3486,574,292,282,"Shkolla e mesme ""Muhamer Janina""",Publik,62
Ura Vajgurore,34861,579,293,286,"Shkolla e mesme ""Muhamer Janina""",Publik,62
Ura Vajgurore,3487,785,388,397,"Ura Vajgurore, Shkolla ""5 Maji""",Publik,62
Ura Vajgurore,34871,708,358,350,"Ura Vajgurore, Shkolla ""5 Maji""",Publik,62
Ura Vajgurore,3488,929,490,439,"Pashalli, Shkolla fillore",Publik,62
Ura Vajgurore,3489,688,356,332,"Konizbalte, Shkolla",Publik,62
Ura Vajgurore,3490,236,131,105,"Vokopole, Shkolla 9 -Vjeçare",Publik,62
Ura Vajgurore,3491,660,354,306,"Skrevan, Shkolla",Publik,62
